,id,image_url,user_message,bot_message,feedback
0,1,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,as,generated text,
1,2,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,e,generated text,
2,3,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,sa,generated text,
3,4,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,dd,generated text,
4,5,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,d,generated text,
5,6,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,d,generated text,
6,7,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,d,generated text,
7,8,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,d,generated text,
8,9,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,d,generated text,
9,10,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,a,generated text,
10,11,https://hype.my/wp-content/uploads/2017/05/blackpink.jpg,as,generated text,like
